movieId,title,genres
3967,Billy Elliot (2000),Drama
3967,Billy Elliot (2000),Drama
3967,Billy Elliot (2000),Drama
3967,Billy Elliot (2000),Drama
3967,Billy Elliot (2000),Drama
3967,Billy Elliot (2000),Drama
3967,Billy Elliot (2000),Drama
3967,Billy Elliot (2000),Drama
3967,Billy Elliot (2000),Drama
3967,Billy Elliot (2000),Drama
3967,Billy Elliot (2000),Drama
3967,Billy Elliot (2000),Drama
4280,"World According to Garp, The (1982)",Comedy|Drama|Romance
4280,"World According to Garp, The (1982)",Comedy|Drama|Romance
4313,"Man Who Cried, The (2000)",Drama
4428,"Misfits, The (1961)",Comedy|Drama|Romance|Western
4447,Legally Blonde (2001),Comedy|Romance
4447,Legally Blonde (2001),Comedy|Romance
4447,Legally Blonde (2001),Comedy|Romance
4447,Legally Blonde (2001),Comedy|Romance
4447,Legally Blonde (2001),Comedy|Romance
4447,Legally Blonde (2001),Comedy|Romance
4447,Legally Blonde (2001),Comedy|Romance
4967,No Man's Land (2001),Drama|War
4967,No Man's Land (2001),Drama|War
4967,No Man's Land (2001),Drama|War
5477,Sex and Lucia (Lucía y el sexo) (2001),Drama|Romance
5608,"Das Experiment (Experiment, The) (2001)",Drama|Thriller
5608,"Das Experiment (Experiment, The) (2001)",Drama|Thriller
5608,"Das Experiment (Experiment, The) (2001)",Drama|Thriller
5608,"Das Experiment (Experiment, The) (2001)",Drama|Thriller
5613,8 Women (2002),Comedy|Crime|Musical|Mystery
5878,Talk to Her (Hable con Ella) (2002),Drama|Romance
5878,Talk to Her (Hable con Ella) (2002),Drama|Romance
5878,Talk to Her (Hable con Ella) (2002),Drama|Romance
5878,Talk to Her (Hable con Ella) (2002),Drama|Romance
6197,Spider (2002),Drama|Mystery
6772,To Be and to Have (Être et avoir) (2002),Documentary
6942,Love Actually (2003),Comedy|Drama|Romance
6942,Love Actually (2003),Comedy|Drama|Romance
6942,Love Actually (2003),Comedy|Drama|Romance
6942,Love Actually (2003),Comedy|Drama|Romance
6942,Love Actually (2003),Comedy|Drama|Romance
6942,Love Actually (2003),Comedy|Drama|Romance
6942,Love Actually (2003),Comedy|Drama|Romance
6942,Love Actually (2003),Comedy|Drama|Romance
6942,Love Actually (2003),Comedy|Drama|Romance
6942,Love Actually (2003),Comedy|Drama|Romance
6942,Love Actually (2003),Comedy|Drama|Romance
6942,Love Actually (2003),Comedy|Drama|Romance
7034,Show Me Love (Fucking Åmål) (1998),Drama|Romance
7234,"Strada, La (1954)",Drama
7323,"Good bye, Lenin! (2003)",Comedy|Drama
7323,"Good bye, Lenin! (2003)",Comedy|Drama
7323,"Good bye, Lenin! (2003)",Comedy|Drama
7323,"Good bye, Lenin! (2003)",Comedy|Drama
7456,Valentin (Valentín) (2002),Drama
7767,"Best of Youth, The (La meglio gioventù) (2003)",Drama
8254,Arizona Dream (1993),Comedy|Drama|Fantasy|Romance
8645,"Maria Full of Grace (Maria, Llena eres de gracia) (2004)",Crime|Drama
8645,"Maria Full of Grace (Maria, Llena eres de gracia) (2004)",Crime|Drama
8645,"Maria Full of Grace (Maria, Llena eres de gracia) (2004)",Crime|Drama
8645,"Maria Full of Grace (Maria, Llena eres de gracia) (2004)",Crime|Drama
8981,Closer (2004),Drama|Romance
8981,Closer (2004),Drama|Romance
27803,"Sea Inside, The (Mar adentro) (2004)",Drama
30749,Hotel Rwanda (2004),Drama|War
30749,Hotel Rwanda (2004),Drama|War
30749,Hotel Rwanda (2004),Drama|War
30749,Hotel Rwanda (2004),Drama|War
30749,Hotel Rwanda (2004),Drama|War
30749,Hotel Rwanda (2004),Drama|War
30749,Hotel Rwanda (2004),Drama|War
30749,Hotel Rwanda (2004),Drama|War
30749,Hotel Rwanda (2004),Drama|War
30749,Hotel Rwanda (2004),Drama|War
31410,"Downfall (Untergang, Der) (2004)",Drama|War
31410,"Downfall (Untergang, Der) (2004)",Drama|War
31410,"Downfall (Untergang, Der) (2004)",Drama|War
31410,"Downfall (Untergang, Der) (2004)",Drama|War
39183,Brokeback Mountain (2005),Drama|Romance
39183,Brokeback Mountain (2005),Drama|Romance
40815,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX
40815,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX
40815,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX
40815,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX
40815,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX
40815,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX
40815,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX
40815,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX
40815,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX
40815,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX
40815,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX
40815,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX
40815,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX
40815,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX
40815,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX
41527,Paradise Now (2005),Crime|Drama|Thriller|War
42197,Keeping Mum (2005),Comedy|Crime
43376,Sophie Scholl: The Final Days (Sophie Scholl - Die letzten Tage) (2005),Drama|War
44204,Tsotsi (2005),Crime|Drama
44555,"Lives of Others, The (Das leben der Anderen) (2006)",Drama|Romance|Thriller
44555,"Lives of Others, The (Das leben der Anderen) (2006)",Drama|Romance|Thriller
44555,"Lives of Others, The (Das leben der Anderen) (2006)",Drama|Romance|Thriller
44555,"Lives of Others, The (Das leben der Anderen) (2006)",Drama|Romance|Thriller
44555,"Lives of Others, The (Das leben der Anderen) (2006)",Drama|Romance|Thriller
44555,"Lives of Others, The (Das leben der Anderen) (2006)",Drama|Romance|Thriller
44555,"Lives of Others, The (Das leben der Anderen) (2006)",Drama|Romance|Thriller
44694,Volver (2006),Comedy|Drama
45726,"You, Me and Dupree (2006)",Comedy
45950,"Inconvenient Truth, An (2006)",Documentary
45950,"Inconvenient Truth, An (2006)",Documentary
45950,"Inconvenient Truth, An (2006)",Documentary
45950,"Inconvenient Truth, An (2006)",Documentary
51084,Music and Lyrics (2007),Comedy|Romance
51084,Music and Lyrics (2007),Comedy|Romance
51084,Music and Lyrics (2007),Comedy|Romance
51174,Factory Girl (2006),Drama
52375,"Hoax, The (2007)",Crime|Drama
55052,Atonement (2007),Drama|Romance|War
55052,Atonement (2007),Drama|Romance|War
55052,Atonement (2007),Drama|Romance|War
55100,I Could Never Be Your Woman (2007),Comedy|Romance
55820,No Country for Old Men (2007),Crime|Drama
55820,No Country for Old Men (2007),Crime|Drama
55820,No Country for Old Men (2007),Crime|Drama
55820,No Country for Old Men (2007),Crime|Drama
55820,No Country for Old Men (2007),Crime|Drama
55820,No Country for Old Men (2007),Crime|Drama
55820,No Country for Old Men (2007),Crime|Drama
55820,No Country for Old Men (2007),Crime|Drama
55820,No Country for Old Men (2007),Crime|Drama
55820,No Country for Old Men (2007),Crime|Drama
55820,No Country for Old Men (2007),Crime|Drama
55820,No Country for Old Men (2007),Crime|Drama
55820,No Country for Old Men (2007),Crime|Drama
55820,No Country for Old Men (2007),Crime|Drama
56788,Charlie Wilson's War (2007),Comedy|Drama|War
56788,Charlie Wilson's War (2007),Comedy|Drama|War
57792,Caramel (Sukkar banat) (2007),Comedy
58315,"Love Guru, The (2008)",Comedy
59018,"Visitor, The (2007)",Drama|Romance
59018,"Visitor, The (2007)",Drama|Romance
59118,Happy-Go-Lucky (2008),Comedy|Drama
59382,"Flight of the Red Balloon (Voyage du ballon rouge, Le) (2007)",Drama
60482,Towelhead (a.k.a. Nothing is Private) (2007),Drama
60950,Vicky Cristina Barcelona (2008),Comedy|Drama|Romance
61075,Elegy (2008),Drama|Romance
63062,Changeling (2008),Crime|Drama|Mystery
63062,Changeling (2008),Crime|Drama|Mystery
63062,Changeling (2008),Crime|Drama|Mystery
63062,Changeling (2008),Crime|Drama|Mystery
64701,I've Loved You So Long (Il y a longtemps que je t'aime) (2008),Drama|Mystery
65465,Last Chance Harvey (2008),Drama|Romance
69122,"Hangover, The (2009)",Comedy|Crime
69122,"Hangover, The (2009)",Comedy|Crime
69122,"Hangover, The (2009)",Comedy|Crime
69122,"Hangover, The (2009)",Comedy|Crime
69122,"Hangover, The (2009)",Comedy|Crime
69122,"Hangover, The (2009)",Comedy|Crime
69122,"Hangover, The (2009)",Comedy|Crime
69122,"Hangover, The (2009)",Comedy|Crime
70293,Julie & Julia (2009),Comedy|Drama|Romance
70293,Julie & Julia (2009),Comedy|Drama|Romance
71033,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",Crime|Drama|Mystery|Romance|Thriller
71033,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",Crime|Drama|Mystery|Romance|Thriller
78637,Shrek Forever After (a.k.a. Shrek: The Final Chapter) (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX
78637,Shrek Forever After (a.k.a. Shrek: The Final Chapter) (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX
78637,Shrek Forever After (a.k.a. Shrek: The Final Chapter) (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX
55,Georgia (1995),Drama
55,Georgia (1995),Drama
55,Georgia (1995),Drama
55,Georgia (1995),Drama
61,Eye for an Eye (1996),Drama|Thriller
61,Eye for an Eye (1996),Drama|Thriller
61,Eye for an Eye (1996),Drama|Thriller
61,Eye for an Eye (1996),Drama|Thriller
67,Two Bits (1995),Drama
67,Two Bits (1995),Drama
74,Bed of Roses (1996),Drama|Romance
74,Bed of Roses (1996),Drama|Romance
74,Bed of Roses (1996),Drama|Romance
74,Bed of Roses (1996),Drama|Romance
74,Bed of Roses (1996),Drama|Romance
76,Screamers (1995),Action|Sci-Fi|Thriller
76,Screamers (1995),Action|Sci-Fi|Thriller
76,Screamers (1995),Action|Sci-Fi|Thriller
76,Screamers (1995),Action|Sci-Fi|Thriller
76,Screamers (1995),Action|Sci-Fi|Thriller
79,"Juror, The (1996)",Drama|Thriller
79,"Juror, The (1996)",Drama|Thriller
79,"Juror, The (1996)",Drama|Thriller
79,"Juror, The (1996)",Drama|Thriller
79,"Juror, The (1996)",Drama|Thriller
79,"Juror, The (1996)",Drama|Thriller
79,"Juror, The (1996)",Drama|Thriller
79,"Juror, The (1996)",Drama|Thriller
86,White Squall (1996),Action|Adventure|Drama
86,White Squall (1996),Action|Adventure|Drama
86,White Squall (1996),Action|Adventure|Drama
86,White Squall (1996),Action|Adventure|Drama
86,White Squall (1996),Action|Adventure|Drama
88,Black Sheep (1996),Comedy
88,Black Sheep (1996),Comedy
88,Black Sheep (1996),Comedy
88,Black Sheep (1996),Comedy
88,Black Sheep (1996),Comedy
92,Mary Reilly (1996),Drama|Horror|Thriller
92,Mary Reilly (1996),Drama|Horror|Thriller
92,Mary Reilly (1996),Drama|Horror|Thriller
100,City Hall (1996),Drama|Thriller
100,City Hall (1996),Drama|Thriller
100,City Hall (1996),Drama|Thriller
101,Bottle Rocket (1996),Adventure|Comedy|Crime|Romance
101,Bottle Rocket (1996),Adventure|Comedy|Crime|Romance
101,Bottle Rocket (1996),Adventure|Comedy|Crime|Romance
101,Bottle Rocket (1996),Adventure|Comedy|Crime|Romance
101,Bottle Rocket (1996),Adventure|Comedy|Crime|Romance
609,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children
609,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children
637,Sgt. Bilko (1996),Comedy
637,Sgt. Bilko (1996),Comedy
637,Sgt. Bilko (1996),Comedy
637,Sgt. Bilko (1996),Comedy
637,Sgt. Bilko (1996),Comedy
637,Sgt. Bilko (1996),Comedy
637,Sgt. Bilko (1996),Comedy
637,Sgt. Bilko (1996),Comedy
637,Sgt. Bilko (1996),Comedy
656,Eddie (1996),Comedy
656,Eddie (1996),Comedy
656,Eddie (1996),Comedy
661,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical
661,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical
661,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical
661,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical
661,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical
661,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical
661,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical
661,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical
661,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical
661,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical
694,"Substitute, The (1996)",Action|Crime|Drama
694,"Substitute, The (1996)",Action|Crime|Drama
694,"Substitute, The (1996)",Action|Crime|Drama
694,"Substitute, The (1996)",Action|Crime|Drama
694,"Substitute, The (1996)",Action|Crime|Drama
694,"Substitute, The (1996)",Action|Crime|Drama
694,"Substitute, The (1996)",Action|Crime|Drama
694,"Substitute, The (1996)",Action|Crime|Drama
707,Mulholland Falls (1996),Crime|Drama|Thriller
707,Mulholland Falls (1996),Crime|Drama|Thriller
707,Mulholland Falls (1996),Crime|Drama|Thriller
707,Mulholland Falls (1996),Crime|Drama|Thriller
707,Mulholland Falls (1996),Crime|Drama|Thriller
707,Mulholland Falls (1996),Crime|Drama|Thriller
710,Celtic Pride (1996),Comedy
710,Celtic Pride (1996),Comedy
710,Celtic Pride (1996),Comedy
724,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller
724,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller
724,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller
724,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller
724,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller
724,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller
724,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller
724,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller
724,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller
724,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller
724,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller
724,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller
724,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller
724,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller
725,"Great White Hype, The (1996)",Comedy
725,"Great White Hype, The (1996)",Comedy
725,"Great White Hype, The (1996)",Comedy
725,"Great White Hype, The (1996)",Comedy
725,"Great White Hype, The (1996)",Comedy
785,Kingpin (1996),Comedy
785,Kingpin (1996),Comedy
785,Kingpin (1996),Comedy
785,Kingpin (1996),Comedy
785,Kingpin (1996),Comedy
785,Kingpin (1996),Comedy
785,Kingpin (1996),Comedy
785,Kingpin (1996),Comedy
785,Kingpin (1996),Comedy
785,Kingpin (1996),Comedy
785,Kingpin (1996),Comedy
785,Kingpin (1996),Comedy
785,Kingpin (1996),Comedy
785,Kingpin (1996),Comedy
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
111,Taxi Driver (1976),Crime|Drama|Thriller
1884,Fear and Loathing in Las Vegas (1998),Adventure|Comedy|Drama
1884,Fear and Loathing in Las Vegas (1998),Adventure|Comedy|Drama
1884,Fear and Loathing in Las Vegas (1998),Adventure|Comedy|Drama
1884,Fear and Loathing in Las Vegas (1998),Adventure|Comedy|Drama
1884,Fear and Loathing in Las Vegas (1998),Adventure|Comedy|Drama
1884,Fear and Loathing in Las Vegas (1998),Adventure|Comedy|Drama
1884,Fear and Loathing in Las Vegas (1998),Adventure|Comedy|Drama
1884,Fear and Loathing in Las Vegas (1998),Adventure|Comedy|Drama
4351,Point Break (1991),Action|Crime|Thriller
4351,Point Break (1991),Action|Crime|Thriller
4351,Point Break (1991),Action|Crime|Thriller
4351,Point Break (1991),Action|Crime|Thriller
4351,Point Break (1991),Action|Crime|Thriller
4351,Point Break (1991),Action|Crime|Thriller
4351,Point Break (1991),Action|Crime|Thriller
4351,Point Break (1991),Action|Crime|Thriller
262,"Little Princess, A (1995)",Children|Drama
262,"Little Princess, A (1995)",Children|Drama
262,"Little Princess, A (1995)",Children|Drama
262,"Little Princess, A (1995)",Children|Drama
262,"Little Princess, A (1995)",Children|Drama
262,"Little Princess, A (1995)",Children|Drama
262,"Little Princess, A (1995)",Children|Drama
262,"Little Princess, A (1995)",Children|Drama
262,"Little Princess, A (1995)",Children|Drama
262,"Little Princess, A (1995)",Children|Drama
262,"Little Princess, A (1995)",Children|Drama
319,Shallow Grave (1994),Comedy|Drama|Thriller
319,Shallow Grave (1994),Comedy|Drama|Thriller
319,Shallow Grave (1994),Comedy|Drama|Thriller
319,Shallow Grave (1994),Comedy|Drama|Thriller
319,Shallow Grave (1994),Comedy|Drama|Thriller
319,Shallow Grave (1994),Comedy|Drama|Thriller
319,Shallow Grave (1994),Comedy|Drama|Thriller
319,Shallow Grave (1994),Comedy|Drama|Thriller
319,Shallow Grave (1994),Comedy|Drama|Thriller
319,Shallow Grave (1994),Comedy|Drama|Thriller
322,Swimming with Sharks (1995),Comedy|Drama
322,Swimming with Sharks (1995),Comedy|Drama
322,Swimming with Sharks (1995),Comedy|Drama
322,Swimming with Sharks (1995),Comedy|Drama
322,Swimming with Sharks (1995),Comedy|Drama
322,Swimming with Sharks (1995),Comedy|Drama
322,Swimming with Sharks (1995),Comedy|Drama
322,Swimming with Sharks (1995),Comedy|Drama
562,Welcome to the Dollhouse (1995),Comedy|Drama
562,Welcome to the Dollhouse (1995),Comedy|Drama
562,Welcome to the Dollhouse (1995),Comedy|Drama
562,Welcome to the Dollhouse (1995),Comedy|Drama
562,Welcome to the Dollhouse (1995),Comedy|Drama
562,Welcome to the Dollhouse (1995),Comedy|Drama
562,Welcome to the Dollhouse (1995),Comedy|Drama
562,Welcome to the Dollhouse (1995),Comedy|Drama
562,Welcome to the Dollhouse (1995),Comedy|Drama
760,Stalingrad (1993),Drama|War
760,Stalingrad (1993),Drama|War
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
778,Trainspotting (1996),Comedy|Crime|Drama
923,Citizen Kane (1941),Drama|Mystery
923,Citizen Kane (1941),Drama|Mystery
923,Citizen Kane (1941),Drama|Mystery
923,Citizen Kane (1941),Drama|Mystery
923,Citizen Kane (1941),Drama|Mystery
923,Citizen Kane (1941),Drama|Mystery
923,Citizen Kane (1941),Drama|Mystery
923,Citizen Kane (1941),Drama|Mystery
923,Citizen Kane (1941),Drama|Mystery
923,Citizen Kane (1941),Drama|Mystery
923,Citizen Kane (1941),Drama|Mystery
923,Citizen Kane (1941),Drama|Mystery
923,Citizen Kane (1941),Drama|Mystery
923,Citizen Kane (1941),Drama|Mystery
923,Citizen Kane (1941),Drama|Mystery
923,Citizen Kane (1941),Drama|Mystery
923,Citizen Kane (1941),Drama|Mystery
923,Citizen Kane (1941),Drama|Mystery
1054,Get on the Bus (1996),Drama
1054,Get on the Bus (1996),Drama
1054,Get on the Bus (1996),Drama
1054,Get on the Bus (1996),Drama
1054,Get on the Bus (1996),Drama
1203,12 Angry Men (1957),Drama
1203,12 Angry Men (1957),Drama
1203,12 Angry Men (1957),Drama
1203,12 Angry Men (1957),Drama
1203,12 Angry Men (1957),Drama
1203,12 Angry Men (1957),Drama
1203,12 Angry Men (1957),Drama
1203,12 Angry Men (1957),Drama
1203,12 Angry Men (1957),Drama
1203,12 Angry Men (1957),Drama
1203,12 Angry Men (1957),Drama
1203,12 Angry Men (1957),Drama
1203,12 Angry Men (1957),Drama
1203,12 Angry Men (1957),Drama
1203,12 Angry Men (1957),Drama
1203,12 Angry Men (1957),Drama
1203,12 Angry Men (1957),Drama
1203,12 Angry Men (1957),Drama
1218,"Killer, The (Die xue shuang xiong) (1989)",Action|Crime|Drama|Thriller
1218,"Killer, The (Die xue shuang xiong) (1989)",Action|Crime|Drama|Thriller
1245,Miller's Crossing (1990),Crime|Drama|Film-Noir|Thriller
1245,Miller's Crossing (1990),Crime|Drama|Film-Noir|Thriller
1245,Miller's Crossing (1990),Crime|Drama|Film-Noir|Thriller
1245,Miller's Crossing (1990),Crime|Drama|Film-Noir|Thriller
1245,Miller's Crossing (1990),Crime|Drama|Film-Noir|Thriller
1245,Miller's Crossing (1990),Crime|Drama|Film-Noir|Thriller
1245,Miller's Crossing (1990),Crime|Drama|Film-Noir|Thriller
1245,Miller's Crossing (1990),Crime|Drama|Film-Noir|Thriller
1263,"Deer Hunter, The (1978)",Drama|War
1263,"Deer Hunter, The (1978)",Drama|War
1263,"Deer Hunter, The (1978)",Drama|War
1263,"Deer Hunter, The (1978)",Drama|War
1263,"Deer Hunter, The (1978)",Drama|War
1263,"Deer Hunter, The (1978)",Drama|War
1263,"Deer Hunter, The (1978)",Drama|War
1263,"Deer Hunter, The (1978)",Drama|War
1263,"Deer Hunter, The (1978)",Drama|War
1263,"Deer Hunter, The (1978)",Drama|War
1263,"Deer Hunter, The (1978)",Drama|War
1263,"Deer Hunter, The (1978)",Drama|War
1277,Cyrano de Bergerac (1990),Comedy|Drama|Romance
1277,Cyrano de Bergerac (1990),Comedy|Drama|Romance
1277,Cyrano de Bergerac (1990),Comedy|Drama|Romance
1297,Real Genius (1985),Comedy
1297,Real Genius (1985),Comedy
1297,Real Genius (1985),Comedy
1297,Real Genius (1985),Comedy
1297,Real Genius (1985),Comedy
1297,Real Genius (1985),Comedy
1297,Real Genius (1985),Comedy
1411,Hamlet (1996),Crime|Drama|Romance
1411,Hamlet (1996),Crime|Drama|Romance
1411,Hamlet (1996),Crime|Drama|Romance
1411,Hamlet (1996),Crime|Drama|Romance
1411,Hamlet (1996),Crime|Drama|Romance
1411,Hamlet (1996),Crime|Drama|Romance
1411,Hamlet (1996),Crime|Drama|Romance
1411,Hamlet (1996),Crime|Drama|Romance
1411,Hamlet (1996),Crime|Drama|Romance
1458,Touch (1997),Drama|Fantasy|Romance
1639,Chasing Amy (1997),Comedy|Drama|Romance
1639,Chasing Amy (1997),Comedy|Drama|Romance
1639,Chasing Amy (1997),Comedy|Drama|Romance
1639,Chasing Amy (1997),Comedy|Drama|Romance
1639,Chasing Amy (1997),Comedy|Drama|Romance
1639,Chasing Amy (1997),Comedy|Drama|Romance
1639,Chasing Amy (1997),Comedy|Drama|Romance
1639,Chasing Amy (1997),Comedy|Drama|Romance
1639,Chasing Amy (1997),Comedy|Drama|Romance
1639,Chasing Amy (1997),Comedy|Drama|Romance
1639,Chasing Amy (1997),Comedy|Drama|Romance
1639,Chasing Amy (1997),Comedy|Drama|Romance
1639,Chasing Amy (1997),Comedy|Drama|Romance
1639,Chasing Amy (1997),Comedy|Drama|Romance
1639,Chasing Amy (1997),Comedy|Drama|Romance
1639,Chasing Amy (1997),Comedy|Drama|Romance
1639,Chasing Amy (1997),Comedy|Drama|Romance
1639,Chasing Amy (1997),Comedy|Drama|Romance
1639,Chasing Amy (1997),Comedy|Drama|Romance
1704,Good Will Hunting (1997),Drama|Romance
1704,Good Will Hunting (1997),Drama|Romance
1704,Good Will Hunting (1997),Drama|Romance
1704,Good Will Hunting (1997),Drama|Romance
1704,Good Will Hunting (1997),Drama|Romance
1704,Good Will Hunting (1997),Drama|Romance
1704,Good Will Hunting (1997),Drama|Romance
1704,Good Will Hunting (1997),Drama|Romance
1704,Good Will Hunting (1997),Drama|Romance
1704,Good Will Hunting (1997),Drama|Romance
1704,Good Will Hunting (1997),Drama|Romance
1704,Good Will Hunting (1997),Drama|Romance
1704,Good Will Hunting (1997),Drama|Romance
1704,Good Will Hunting (1997),Drama|Romance
1704,Good Will Hunting (1997),Drama|Romance
1704,Good Will Hunting (1997),Drama|Romance
1704,Good Will Hunting (1997),Drama|Romance
1704,Good Will Hunting (1997),Drama|Romance
1704,Good Will Hunting (1997),Drama|Romance
1704,Good Will Hunting (1997),Drama|Romance
1704,Good Will Hunting (1997),Drama|Romance
1704,Good Will Hunting (1997),Drama|Romance
1704,Good Will Hunting (1997),Drama|Romance
1704,Good Will Hunting (1997),Drama|Romance
